,year,month,week,pct_de_강남구,pct_re_강남구,pct_de_강동구,pct_re_강동구,pct_de_송파구,pct_re_송파구,pct_de_양천구,pct_re_양천구,pct_de_중랑구,pct_re_중랑구,pct_de_강서구,pct_re_강서구,pct_de_동대문구,pct_re_동대문구,pct_de_서초구,pct_re_서초구,pct_de_구로구,pct_re_구로구,pct_de_금천구,pct_re_금천구,pct_de_성동구,pct_re_성동구,pct_de_영등포구,pct_re_영등포구,pct_de_강북구,pct_re_강북구,pct_de_도봉구,pct_re_도봉구,pct_de_노원구,pct_re_노원구,pct_de_성북구,pct_re_성북구,pct_de_마포구,pct_re_마포구,pct_de_은평구,pct_re_은평구,pct_de_관악구,pct_re_관악구,pct_de_용산구,pct_re_용산구,pct_de_동작구,pct_re_동작구,pct_de_종로구,pct_re_종로구,pct_de_중구,pct_re_중구,pct_de_서대문구,pct_re_서대문구,pct_de_광진구,pct_re_광진구,pct_de_동남권,pct_re_동남권,pct_de_서남권,pct_re_서남권,pct_de_동북권,pct_re_동북권,pct_de_서북권,pct_re_서북권,pct_de_도심권,pct_re_도심권
435,2014,11,46,-0.03532757526291075,0.06067420520308264,-0.07286808999754668,0.0724240828506233,0.0542099824581217,-0.07093400790184012,0.486811977958286,-0.19206394145959016,0.09972967388684206,-0.35320665083135394,-0.12126393438204897,-0.01974214343271552,0.18856574004043192,0.09401060101175762,-0.08553645219969297,0.2645614629190651,0.4792540654323372,-0.0735830294995028,-0.3504056041105622,1.2635046113306982,0.026075840512022497,0.027255539268795648,0.07686668261707408,-0.007429549513792044,0.18100222252175246,-0.3697734016725116,-0.18344437647759038,0.09894385769872138,-0.08848918807224382,0.1235722326454034,0.20679954676335366,0.2445168000723552,0.21653333481377057,0.05774193548387063,-0.065304346478815,-0.28699684293606953,-0.25863683374995106,0.0550242178149154,0.32444251244974676,-0.28145620022753126,0.35790613158228535,-0.19860079393153307,-0.10549931600547191,0.29759414225941394,-0.09728738298817774,0.49115026408095797,-0.1202188980595087,0.0920479967459833,0.8941317951323982,-0.6439474618388357,0.007988359627203012,0.0010756912437468458,0.12581096936472602,0.04666934125737532,0.04581403241630033,0.039359183296946654,0.16028829385913324,0.009123269779888421,0.07160779334633283,0.06428125974430965
442,2014,11,47,0.0036618778528929585,-0.04175514514936951,-0.14815950321776894,-0.21564644387742482,0.0027073866029003746,-0.05776000804667081,-0.18931538364496836,0.2274684619116938,-0.48514528359557585,0.9400171379605828,-0.24400776079455821,0.1333815213231857,-0.27301193356910936,0.5459882583170255,0.5617608631435462,-0.2622502884206689,-0.10379834784729114,0.2046511627906975,0.14167992849512756,-0.4501912522867122,0.001477617495118988,-0.10180742824054956,-0.047585077543381815,-0.06881099656357403,-0.5139440940119243,0.4419475655430716,-0.07031139276386389,-0.01593323216995446,0.026724090728215355,-0.049889204368351425,-0.37483295080576184,-0.2118547929665342,-0.18957720198157513,-0.0021392820623213904,0.15926750127428901,0.41410885649403006,-0.006313051056565877,-0.0011583400483479167,-0.09864132341952181,0.5668144395186829,-0.029799203683146813,0.11492561713258143,-0.10478986970086268,0.13808948004836785,-0.15673940430646882,-0.02601054481546572,-0.11825601958917153,-0.03456495828367101,-0.4383144998533034,2.564406779661017,-0.023026768017237575,-0.10442877863328703,-0.1060107436329023,-0.00931313306045467,-0.18585651635728428,0.03991828788439755,-0.19748931027791783,0.09601634320735486,-0.10937184601610939,0.25684168266533525
449,2014,11,48,-0.030931643978450718,0.11306962481075433,-0.034278798490789186,-0.07206390941822993,0.0786120495860767,-0.00023221938398576558,0.04695438844227162,-0.172616547669047,0.734166693972566,-0.41592691545290006,0.15235632518255637,-0.2351815726290517,-0.002988057102866093,-0.31440506329113926,-0.30151787628237403,0.16029218106995868,-0.12496690720663617,-0.13145798860084545,-0.08869900070014625,0.003629764065335994,-0.08590346901201795,0.1798862615983241,0.3427716255911657,0.12757154724480024,0.772728754175833,-0.15591836734693887,0.08632188726704548,0.06156218492378862,-0.0676114062900236,0.029742683299908146,0.43328549024916896,0.12918580530448986,-0.14562262628511025,-0.09108069844266165,0.006754747197437405,-0.1790026246719162,0.1796775984774308,-0.09674352270026165,0.21297217706242044,0.06709781729991926,-0.10688706739435949,-0.15091164095371679,0.49750580839141745,-0.43157671058223557,0.0976019883109065,0.4496932515337424,0.5118589258990691,-0.24185185185185187,-0.4094579172384756,0.06395625297194507,0.015082332622016859,-0.007860548539452505,0.04289433421488953,-0.12150991364138175,0.022355733685260448,-0.019951082956538913,0.021890143537732776,-0.18485098260379174,0.25600428375236683,-0.0008845643520565272
456,2014,12,49,-0.13329876127247153,-0.09376604943459332,0.27529955914173776,0.44815184815184805,-0.09438573378428583,0.022793903547669858,-0.14105045702200503,0.13857868020304576,0.3845677318427798,0.2199139948143931,0.26477247009714744,0.06310455192034126,0.30064948583512785,-0.2162401683837376,0.2112937434547557,0.011733932276863257,0.028575465601530903,0.08538526672311542,0.41617164136537355,0.6286919831223627,0.17044572427213245,-0.12314771077170716,-0.19101055435742365,0.03474178403755834,0.02785843865603188,-0.018003273322422353,0.2031394090052525,-0.18218894910330186,0.10219960550216522,-0.020822526541480646,0.1506759558352857,-0.10173887981554419,0.34278925531087623,0.0874959716403485,0.503874182625937,-0.22983409610983985,0.028641279742441572,0.06871578947368429,-0.09778046739763391,-0.11704545454545445,-0.018094972150503597,0.1156323854539909,-0.149199975228404,0.3404539385847798,-0.011137922006241086,-0.4011849344054168,-0.18440574740157423,0.39870927930475974,0.45932562284734035,-0.06927374301675993,-0.09892935955738691,0.09365979600392293,0.015639461973654623,0.10503458883347205,0.24169636794516158,-0.07122479147815375,0.22008037183050644,0.06350618680149056,-0.09711993218633863,-0.14676018149623715
463,2014,12,50,0.09536074278366136,0.09687025090891188,0.25490627175694014,-0.3139674894641784,0.11100512101361915,0.0944269933261408,0.06207713258559089,-0.05896707886524144,-0.28572984583896943,-0.22790471130003553,-0.10653930001858969,0.3616007961330683,0.010383747970690305,0.1641696113074207,-0.44644239461466206,0.1543007134803669,0.10195246761578969,0.22407259672915858,-0.6262274383958677,0.18911917098445596,-0.15535179046008418,0.053072625698324494,-0.066164252024135,-0.13010176168070886,-0.5659012589011402,0.18181818181818188,0.005531950345746717,0.14834813499111887,0.04453073334157032,-0.07929825974863047,-0.2740213523131675,0.06575757575757546,0.02383225014135215,-0.11274618115397628,-0.3071564415765634,-0.2551960574244697,-0.03872180947518511,-0.03130170987313863,0.297326585757137,-0.11691911691911705,0.24542333807156425,-0.18220039292730827,-0.3536555465314065,0.5059760956175297,0.04201139470421977,0.02431926834337972,0.07185187343682675,-0.22124885110294157,0.23467765017762465,-0.23329331732693093,0.1617840714163803,0.007047926184204689,-0.011293172987434485,0.053772383347223895,-0.14662686909742817,-0.0036600074921717685,-0.11740052935486844,-0.23454373295914765,0.05187525999403664,-0.019250695315482513
470,2014,12,51,-0.07582508394425724,0.012776361820454163,-0.17225499111485598,0.3415068528508378,-0.19300242968838233,0.08480298016083943,0.22817439583639465,0.20113160328600177,-0.08694982995308187,0.6272982737856285,-0.29781229917048435,0.06824443864381213,-0.17244570119139724,-0.11666420954346635,1.0760733523588373,-0.37092987277724165,0.16761592858835828,-0.16983480425435615,0.9402495183807036,-0.434640522875817,-0.09866329185622524,0.04689826302729516,0.041536681990864466,0.18651320754717005,0.6273595065443436,0.014772727272727604,0.13646080169685337,-0.1188723215574663,-0.17674675739654055,0.11884681055713187,0.174137869864472,0.13797270400909833,-0.2907821064762688,0.28032739528165584,-0.12973445308699894,-0.03470413663618188,-0.11090761673105354,0.10101286613742166,-0.10194289372898802,0.26741672005124917,-0.100834889559963,0.10148548461559348,0.9224960584183888,-0.47685185185185175,0.596185774822559,-0.2883054445554446,-0.32728368418671905,0.5986918944171924,0.32640293156540245,-0.27943632567849663,-0.13993107963247975,0.10351180746139521,-0.012267176866837093,0.028820137594244732,0.017533531509759115,0.06647574741590834,-0.23241336508623756,0.18881342998855355,0.26168236579931015,-0.08638503042130663
477,2014,12,52,0.056221663988701875,-0.07844264880735752,-0.12028863432165326,-0.24506538983777593,0.3802595213665436,-0.13190967162282075,-0.11327472874549671,-0.11826899434472582,0.1327772400517666,-0.08624432603118226,0.22375305324289196,-0.580196743364816,0.2275881404640081,-0.02225312934631485,-0.20032210953436713,0.24215464251051433,0.01902484111317837,-0.11639634728090498,-0.2193117127838936,0.483622350674374,0.0710198954810235,-0.09860156435174228,-0.0804796297431537,0.022235410889518636,-0.028481229746557646,-0.049566806153121035,-0.17835583680849199,0.00409596255119915,0.08568508437802613,-0.07796280187233373,0.22679921738670594,-0.14913860953213798,0.04325112998324587,0.04315518719634204,0.10861996761865189,0.11582381729200653,0.14117152808207112,-0.17016933183281435,-0.11793229594425858,-0.3706523456010108,-0.013137995961111648,0.058277859960552014,-0.49198607274401474,0.14926253687315616,0.025177472787505817,0.6538404175988068,1.0780748407919627,-0.4341028638223262,0.057339349220929314,-0.07431551499348132,0.2662717047166354,-0.17727644323357017,-0.10244263330066872,-0.30142752826706576,0.1474882674106217,-0.0670799544090872,0.324735418868378,0.0654348824021822,-0.11412674044711268,-0.006822249393085289
484,2014,12,1,-0.18012591094232533,0.09284907433982115,0.060615732259238,-0.07177341486964928,-0.04098753220087914,-0.02068672365748847,-0.3162728354009935,0.42910702113156085,0.04104262672811099,-0.3353903116322122,0.06266504934839912,0.8459084097046206,-0.0034461940936764135,0.06275303643724728,-0.09221198307936973,0.05690545793648294,-0.4530015993039195,0.38437892510081295,0.6314077808040979,-0.5277922077922077,0.2958828604552326,-0.0796492900341833,-0.10892561536845102,-0.00797856680209652,-0.41399229451614405,0.1340381991814461,-0.17275953859804793,0.21197552447552437,-0.13746593106049876,0.19358728418744886,-0.25821175950486286,0.23524723919395862,0.6690106500560928,-0.10141405214317312,0.22775476411149032,0.1006944444444442,0.07753661626157826,0.19110291102911048,0.3911449032912919,0.20773014757554442,-0.009068821185869713,0.06028131279303417,0.20185685339045678,0.10266940451745388,-0.12955144651202255,-0.0015631105900741904,-0.23944892746688906,0.01544022721404592,-0.20894390436641141,0.854460093896714,-0.1598020585636475,0.0867213117282919,0.004518896489189794,0.4985360759293884,-0.11362856945114852,0.09800980284219873,0.27773782289819926,-0.027322013459170402,0.015626531248608133,0.1561946902654867
491,2015,1,2,0.26784557395157904,-0.05111879681210518,0.017163502764297345,0.25196798740488036,-0.009214259566898253,0.0665334180147199,0.1805358825905481,-0.2771881707607917,-0.1640634240909703,0.20255540753300227,-0.2287762413137403,0.18285490605428034,-0.14823784138353513,0.23124536301006926,0.12519300696612978,0.15325336241366805,0.18508293274435905,0.02860150100677261,-0.35401751571296325,1.1731403909621725,-0.2447505253544191,0.2266814281760312,0.040403174745297976,0.10288639687957124,1.188216386682031,0.2374025974025975,-0.12126659026629105,-0.01736671285136715,0.20857177866059828,-0.13538648461265723,0.1461172958483623,0.02569473537215461,-0.23391463345681096,0.2459714417650689,0.006913158303557543,0.7192429022082019,0.1781019006470439,-0.2670863309352518,-0.4380438201906295,0.036308623298033416,-0.11498704897832823,0.05453779743103815,0.29395629820051394,-0.5206703910614525,-0.24747684428754324,-0.07045009784735823,-0.07739323859045077,0.08523189585028512,-0.23054690756962226,0.31047180667433816,0.12439101235930683,0.003911995942175617,-0.04521891701491365,0.003047899897999251,-0.025939995671533378,0.053040516854934605,-0.1367972295027201,0.3619258317215557,-0.2112994725517644,-0.14800995024875607
498,2015,1,3,-0.034314784779594154,0.02294432744875685,-0.26118594832395203,0.27178412365732263,0.047493047672004796,-0.02208825217566668,0.33029891056406124,-0.040682999257609764,-0.046742953195757386,-0.10821290095170943,0.3851911055654844,-0.2575029585303946,0.2772784826518484,-0.054009464125847506,-0.12550604901913653,-0.03717245581962225,0.2861188207456671,-0.2984117097477422,0.3162607663929582,0.8067006008010682,0.08678883970772566,-0.05559566787003589,0.22320749359486491,-0.13519489146298325,-0.14336912861953388,-0.34919635360441414,0.48932990355240147,-0.030219037317468778,-0.04677821651351599,0.07161384644406721,-0.03333650983271852,-0.03181057163358059,-0.0646281059984235,-0.17699864189185066,-0.18579240149539433,-0.23746982134234673,-0.17698182832336806,0.13752311621216995,0.6135542168674695,0.16642335766423333,0.38581222303900686,-0.14751255134641716,0.05703039502947704,0.34929173390711843,-0.1794296819523864,-0.23368421052631572,-0.0931197838371357,0.3032691989635592,-0.09944489066532336,-0.1196522655426766,-0.10670157128795366,0.09772964949566476,0.29225708919435434,-0.12628189328586403,0.02852121206428726,-0.054756589267022315,-0.09752348979948733,-0.14034044213725316,0.1955021032687061,-0.04311131386861333
505,2015,1,4,-0.07304977193876794,0.05171232876712373,0.2597834209309646,-0.024390243902438713,-0.07691807209497137,0.047366527445367845,-0.043274403482978285,-0.205955334987593,0.6750624165438865,-0.10622009569378033,-0.08580182444185569,0.24082000450551888,-0.008886566190594913,-0.03942018877943232,0.14331866811406413,-0.04197821607300567,0.04775961282315433,-0.024697580645161143,0.4117898253568535,-0.5628940258180726,0.12159373607717772,-0.06693077564637195,-0.1263793903207775,0.12469724153397643,-0.21703464796837946,-0.04916371008616316,-0.11817068248636975,-0.054444057162774784,0.04868846383725778,-0.018220017508024267,0.20582308973655983,-0.1855978260869564,0.07178929065487982,0.08833693464361847,-0.1792758379897793,-0.33790234588106904,0.07208485518997354,-0.22271538673272762,-0.47886730919557763,0.13008908194066127,-0.1008901547730624,0.05355152019047216,-0.06323628223937139,-0.006644518272425071,0.7120214454883793,-0.01593406593406599,0.27780222087399253,-0.1984207557811618,0.5585003644843771,-0.15169754537759805,0.08085072535622473,-0.05208144715600538,-0.02153703497563053,-0.047732908887391345,0.10129259845386351,-0.041209783900008956,-0.06630307642360289,-0.18732599341938738,-0.15047022308122604,0.17193484306714368
512,2015,1,5,0.12549029377116683,-0.02759902759902777,-0.07817653525993418,0.04266826923076916,-0.01622673479580039,-0.15289998662760362,-0.21752882928773587,0.32274550078247244,-0.33951346793388515,0.06572686176540588,0.0023356303722101845,0.0277777777777779,0.21962427213219526,-0.17399522221930552,-0.2409119020070143,-0.09745858860903123,-0.31680346640996815,0.7235226014295786,-0.12225214846182586,1.4086538461538454,-0.25314248073082024,0.2542867783985101,-0.028216898952332148,-0.06428681811157466,0.007664044645900869,0.41956882255389694,0.4040714652484032,-0.1590527355019039,-0.11585629879343284,0.05598175470276612,-0.1379748887068123,0.15226337448559657,0.028771356670545645,-0.055763784774279124,0.4680245772973941,0.24624494878897996,0.17364724973420564,-0.11606391925988224,0.4030369042217641,-0.38995656894679687,-0.1632079266043226,0.10274115923833471,-0.35577135290222905,0.4521739130434781,-0.36929030744874225,0.4740368509212729,0.21927950871860147,-0.1477272727272727,-0.24590929408384143,-0.1492516629711751,-0.016710206339174083,-0.0006563060248241381,-0.10125352522918629,0.17801026790461272,-0.12381024600380708,0.03270572686237627,0.2948196518710784,0.08659305444285792,-0.04838416470459361,-0.11444998915166027
519,2015,2,6,-0.03725896827454145,-0.0021533613445380295,0.1612065623651433,-0.19350275085145408,0.1180051020432975,0.10015637867698146,0.08365720848095615,-0.11669431458301904,0.17434157000395167,0.06680805938494183,-0.028344832009944088,0.051703877790834074,-0.16622126431585837,0.3082748948106593,0.30311350324414454,-0.010461323392357946,0.44227563212003385,-0.3382375132035612,0.25241976250232767,-0.3652694610778442,-0.08679691762834829,-0.16977456825902104,-0.08236772667402492,0.15589420213697647,0.31434192060946264,0.13814252336448618,-0.4201704035066679,0.48698111921477727,0.04970108291654585,-0.10314403399726213,0.38871998590398693,-0.2336134453781512,-0.03674065011589489,0.3517540687160936,0.1174405509086005,0.029203034505261405,-0.18142674946660764,0.5543292102759276,-0.8441489625937639,1.3509833585476545,0.03370758786325001,-0.13172043010752665,2.6114251455978073,-0.5808383233532934,0.337517948082267,-0.08238636363636342,-0.2217769579974901,0.31452631578947354,0.28834106902494994,-0.23766085681707128,0.07040881857848835,-0.022945282715891135,0.003887801633108534,0.016067888133186603,0.06047552129866962,-0.020148285940056465,-0.0779591214468296,0.27215597564921823,0.32049166367461157,0.190738699007718
526,2015,2,7,0.00047348308323247323,-0.07206063477025093,0.10391869797257836,0.024613899613899815,-0.05818753648305386,0.06548642272974137,0.35810551431766413,0.12014751075599284,0.00034640432312582625,-0.19057086055097983,0.09815093799708774,-0.014897579143388961,-0.027687981869901068,-0.09096099131476476,0.14851166143219707,-0.06650497065516803,0.16906728314790698,-0.07945730247406224,-0.1357386997713974,-0.08233276157804448,0.18074771898660225,0.06341201716738198,0.20284992839309113,-0.30553307561106957,0.06539682539682534,-0.24557351809083905,0.2475365822538298,-0.19499962346562238,-0.07667606631741009,0.08054346950286084,-0.28478712128552264,0.28745514354066937,0.02832285761656661,-0.38149102888624176,-0.15778620379192032,-0.09139784946236551,0.12397670628338053,-0.1851670475568613,6.98523161920952,-0.5138996138996138,0.027614738170724795,0.03653250773993788,-0.6555837503260844,0.8904761904761904,0.391019830521812,-0.2287581699346405,0.12638118078944438,-0.2570147341447788,0.03823524578940174,0.32820512820512815,-0.008258142209700226,0.003207055209945242,0.13326496918671404,-0.13307611837051636,-0.03396088723987922,0.009322187622817335,0.025303380712272006,-0.29854602478609094,0.03755769706016543,-0.21816578483245164
