,year,week,pct_중랑구,pct_도봉구,pct_양천구,pct_중구,pct_서초구,pct_마포구,pct_강북구,pct_성북구,pct_노원구,pct_송파구,pct_은평구,pct_관악구,pct_강서구,pct_영등포구,pct_금천구,pct_구로구,pct_동작구,pct_동대문구,pct_광진구,pct_강동구,pct_성동구,pct_종로구,pct_서대문구,pct_강남구,pct_용산구,pct_동북권,pct_서남권,pct_도심권,pct_동남권,pct_서북권
960,2016,16,0.050044333486921166,0.15428288982991623,-0.03423595997805473,0.3138368867058632,0.07122066307702313,0.013405797438319711,0.001893806815113086,0.06293531736003333,-0.06987848674985675,0.07841380937180897,-0.05095943525558144,-0.056664887589149227,-0.012445051824585107,0.02188672478953979,-0.2091304369768714,0.04538605808369356,0.0004681404579205406,0.1561721888376013,0.15141517118668402,0.014056298358700925,-0.21029417310041865,-0.0374526926760288,0.06511699603876342,0.2284020752216247,0.31791200646146534,0.07967584421257157,-0.020893412290262203,-0.04014430177976136,0.020338558829847475,-0.046433656934672385
967,2016,17,0.01731239593741596,-0.09254043654720168,0.03179767597804961,-0.36201644820750234,-0.01127231794575545,0.06895276058985678,0.02444277494793079,0.09665301106048729,-0.06439462705183674,0.009685013581053115,0.03695072667492694,-0.14705815567307468,-0.04901855771946584,-0.12339876390561744,0.46795965952220975,-0.08603588706540777,0.055488275391175845,0.10712567288974406,-0.13454334568763426,0.0010387256264028366,-0.05602534219891053,0.058466673996711904,0.13557215127113809,-0.06523206411256122,0.04621283986925029,-0.037218843997226636,-0.04306032100774826,0.16488496648486528,0.012034096877884926,0.07060734893081388
974,2016,18,-0.06045620901368731,-0.13525917558079437,-0.10475894523228746,0.4983507777704461,0.011999846917244206,-0.04841926445008682,0.0009402690362281252,-0.0813507406131222,0.16862620750128432,0.04601090752211179,0.06370293149011497,0.1825436281775803,0.07906070704386847,-0.10172774967203202,-0.294093493481575,0.22878713151902708,-0.04937174154074975,-0.107670225297543,0.2928147457044068,0.11600526950440071,0.5086483937054904,0.014429073425362704,0.018602045562552183,0.05551836170014823,-0.0551642794300109,0.018062340064814997,0.036324545182770285,0.06837633165377777,0.07407607996436827,0.040542072513945815
981,2016,19,0.010166349199620672,-0.043294936269761,0.013387135944924244,-0.23389572398798253,-0.04607036339848314,0.1109238224820237,0.010897854680698371,0.006200019177169835,-0.05256345414059915,-0.07961719896228159,-0.04513564371514822,-0.18423083092034453,-0.02676550185369042,0.20364726969404012,0.306819212975576,-0.15327786210469652,0.5167524303646414,0.001098748118000703,-0.2351500314967565,-0.06790099160827745,-0.028205157127605518,0.055929702632286915,0.14697622900051366,0.046212923470578815,-0.03452858808784942,0.01093417302048838,0.024995063627148095,-0.07383068925965275,-0.07872499669617639,0.02849173819393158
988,2016,20,0.0249191749490707,0.09337978377668699,0.06425233909232086,-0.05733762461920866,0.06764183236197563,-0.0534551708743507,-0.074229492597495,-0.10290002952052169,0.11676819291342211,0.005026553307784454,-0.025124228140992577,-0.006964095951394689,-0.03554981048516248,0.11327152498614046,0.04368222256252152,-0.06368278885049605,-0.22609580902303072,0.3993053079284423,0.2095710654772529,0.07062985688225121,-0.14339106040972527,-0.11532338537486597,-0.242449793641627,-0.133598170134,0.24810255723098096,0.06437069446245713,-0.012265359831964306,0.01210591470539657,0.06599248260363333,-0.018247095629269627
995,2016,21,-0.013911758480329106,0.10083482512467046,0.010167077007836589,-0.07628386806529963,0.044801985687906054,0.036848567705962454,0.033314501471754854,0.16561698897224253,0.15765605852267295,0.026428616935868954,0.07195461129638647,0.06845944817259819,0.10121844875549724,-0.016621465751250675,-0.2037619700837512,0.05665430826112727,-0.15709265626784563,-0.13345105158604875,-0.04913648062942122,0.03150472780279445,0.16425893091010568,0.745170609499594,0.041067724240914316,0.0894538244788845,-0.11311548282980755,-0.015256489060394784,-0.0077442689719917635,0.08625091460416945,-0.006484898436680431,-0.01888861922322682
1002,2016,22,0.08695165742111866,-0.12224519650174881,0.09182449541644688,-0.02523016811415202,0.03222380018009163,0.04018250323987527,-0.05495891832144484,-0.052030282433389696,-0.3342868571478258,-0.018961432986574045,-0.0806628355374045,0.009246882607894191,-0.05417615902961148,-0.05647348945146302,0.2365713591645262,0.07188058826632515,0.037959267393296914,0.04071544088727341,-0.003944043359082161,-0.06008418654217962,-0.056871622893799434,-0.309888302604996,0.16314424502120994,0.049664405618170315,-0.033664515689703745,0.016062619891923813,0.002006896095933852,0.12285827448547382,-0.02082154966574179,-0.0037312385246160984
1009,2016,23,0.09553727304512716,0.09302421583542309,-0.11711693761931286,0.340388308469074,-0.16052379858102606,-0.1762410269448974,-0.011338693721496651,-0.03116217762203366,0.04468677240299779,0.0073103100968301415,0.10766851020803903,0.009048696757004482,-0.05917833048382648,-0.15017784753131735,-0.17441559969606935,-0.09818279745610636,0.18164984981886478,-0.08121570810252343,-0.127138699505966,-0.011315127476224096,-0.013849271064478197,-0.054109078641784936,-0.1337194105679581,-0.04297653908937904,-0.012945851383233564,-0.07648439168985266,-0.039833917470031954,-0.1005802792631304,-0.03298148350640606,0.007576139820599792
1016,2016,24,-0.008748188428942316,-0.12377215027440014,0.06423423145522955,0.07536013162149313,0.1934968929494325,0.16624793699229068,0.004484156827003316,0.15126008810972236,0.018615487494774374,0.03815937886243059,-0.05589604091449729,0.039845202438138605,0.01594688544239853,0.17139743520584938,0.025486732655450428,-0.03157269347099467,-0.15698046159206458,-0.12332010588036146,0.05840391487525287,0.09665717327909795,-0.017764623564503923,-0.09586784729641395,0.05413549474617119,-0.08307035993889822,-0.050292808461041116,0.03747905342067748,0.0037388501527624296,0.0030424113519320617,0.10058546212153585,-0.0054154664790087015
1023,2016,25,-0.1152504018528806,0.2583012506864639,0.060000113162357094,-0.1301454645860458,0.05937965252987376,-0.06375818402022748,0.02252920780472767,-0.11041937129563673,0.04572623519791086,-0.038658461542775746,-0.07271041806664114,0.08946099324021883,0.13232041304131736,-0.26515865002092887,0.029877195801560452,0.14384013312939525,0.11904278773587285,0.08564941605604592,0.05962568101172239,-0.1158455773296283,-0.014346538721118574,0.15883057314973215,-0.03477608432552626,0.20790888588865863,0.18258154729192322,-0.0015780213985174818,0.08048937045277738,-0.11014909210871238,-0.0788201858305353,-0.03561888240810174
1030,2016,26,0.0037101902668112974,-0.1850685350846727,0.02612027903349179,-0.21973768461259768,-0.11008363146359001,0.046762534150113444,0.0018125252207976672,0.06477755623535764,-0.151766118822101,0.05945451681638225,0.0123625611941649,-0.03769537836318804,-0.09161199942741682,0.3864604148920676,-0.03517375049594318,-0.06388664339253536,-0.11813523637173262,-0.03933695302946716,0.026159168325833315,-0.004710081111747644,-0.07408038073431256,-0.07979204249648975,-0.09835599189536526,0.01922713086933081,-0.13605073632557607,-0.02661177732297826,-0.027446898942409037,0.11563620507644923,0.0940264140790874,0.020050075537180634
1037,2016,27,-0.00416379636101738,0.1216613276959364,-0.1570352524348796,0.3340443781811917,0.045465172292162404,-0.011175506773889565,0.04045130324856938,-0.10288693594122678,0.19102603330803403,-0.05997362810050644,0.059033856926677286,-0.1819903528092769,0.03286073881876472,-0.1180374687337552,0.025134867726578802,0.07824692792136156,0.06288684325832272,-0.07054849677258646,0.05459226406102413,0.11680713897284245,-0.0560827927107983,-0.03743703140083121,0.0766902057819916,-0.0690526741551637,0.008138092250346896,0.00692455572526951,-0.06449949650065911,0.008267484847588102,-0.016094095933332553,-0.010289684531719079
1044,2016,28,0.05735571245655291,-0.016062414989742146,-0.006473142324492698,-0.22581153605295912,-0.040352862515560695,-0.012499524925940086,-0.08594678740044859,0.2587382035766954,0.3714965998070727,0.13593074107329906,-0.019871243801834693,0.1615517525243204,-0.03891882217671183,-0.09883886453219126,0.05469450932446107,-0.05097912474486932,-0.05746589571083982,0.2829587442083752,-0.06907897799517226,-0.09714147836761977,0.07148964850516881,0.2298082684466729,0.01884667812045393,0.07164634326035824,0.10232871713396863,0.07794645432510294,0.01468505517316121,-0.027376330225345802,0.02433126648379691,-0.013016390496906505
1051,2016,29,-0.07958852547498596,-0.0978036569681564,0.10574128445433417,0.29039455322961105,0.021927066988741695,0.03951290095542648,0.17357869345143095,-0.16558607001270254,-0.23036741797052773,-0.07662970148815407,0.19132698585035235,0.22261762522401085,-0.04557626175718943,0.41063970350568724,-0.07561924860851466,-0.022992822490896625,0.24390601748842866,-0.05313672971735306,0.016708644747689183,0.1341717251650223,-0.011031312122351533,-0.07061687148764273,0.022477410275511644,-0.03525609553188214,-0.03579257723675,-0.021266707605425594,0.1015228139274138,0.15649810337379533,0.008987690822393368,0.10674890050095631
1058,2016,30,-0.007406291086587302,-0.0013553054049675328,-0.12128353251271484,0.071654897035615,-0.03834090079193819,0.16172797273066086,-0.06298134883430384,0.029413158632235037,0.23472860559377717,-0.07410627206856935,-0.1502198119246153,-0.13635783376311572,0.05562438032748007,-0.1929390758244477,0.07738044111691944,0.16400827269791907,-0.05319112145121696,-0.10434419388915228,-0.038938969088618935,-0.12530795910075732,0.10239643574427659,-0.11865850981392434,0.057450766369649076,0.059224614276172316,0.17514392692424585,-0.06767837222969686,-0.034958278097138584,-0.05231181845897992,-0.02547520385265245,0.001657628241374054
1065,2016,31,-0.05516175961294101,0.015544652414275495,0.08188972131990413,-0.12880831306487428,0.14363343056849853,-0.16497768647715727,-0.04583225411534908,-0.0032650927043782474,-0.21522109348191587,0.09300184154707081,-0.001917615795858807,0.18221489344822062,0.06459667764894617,0.17493260760099938,-0.07335569441338152,-0.059273810779022384,-0.21742773870284882,0.20596346998470993,-0.019247862600828447,0.03946499388820879,0.28681492925506546,0.23003322333951037,-0.13250941034881525,0.030005189089981066,-0.03518083185091503,-0.00318335956838256,0.02031228451280409,0.11340809978160027,0.043964623302044537,-0.07078977773312611
1072,2016,32,0.06375264622554067,0.07867232677422842,-0.04118603733190984,-0.008166732392133835,-0.06362137895493014,0.02354276020982371,0.12130397914118962,-0.014290467900077153,-0.05008115137824354,-0.018447773874531115,-0.028854867953985064,-0.18527380899199586,0.057173610200552005,-0.017121923715279874,0.22808308088527074,0.013259856900686984,0.0723775335157848,0.20887667597640602,0.0877042626768898,-0.03661841430443691,-0.15464687169238356,-0.13683723728695496,0.13586320223847292,-0.22986708499381203,-0.1214740516005477,0.11327398460569293,-0.010218586116794492,-0.05862241033566851,0.07704808129556384,-0.04048665930461459
1079,2016,33,0.09221920350822899,-0.04518051732454009,0.061096470199513586,0.23711005283076547,0.026456710013799345,0.025078718999231198,0.13492326264698562,-0.08666789571140465,0.10402768737707113,-0.027549654284519054,0.07702139379433826,0.1408572912146051,-0.07272354264182479,-0.1553880372532489,0.2842063725768751,0.054767082015801494,-0.006876486868950149,-0.28560319727009587,-0.02883143253973186,0.02028772990471217,0.058138494333529245,-0.08567508559552461,-0.028248172615044753,0.18660221186342474,0.14348562731906833,-0.08935046700728266,0.05885942490528495,-0.12952112210451872,-0.15730036139935566,0.10836463545122887
1086,2016,34,-0.0609834100316885,-0.08455124847341544,-0.0340620483227182,-0.2544259574412625,-0.057056179464331724,0.0006126417729297451,-0.27463882310319343,0.2653662220111357,0.003721023653136424,-0.03039760243978984,-0.06624161845431986,-0.11055823590947811,-0.005804623191880798,0.3897497372206449,-0.20538535624502796,-0.084176559349465,0.12991816923646549,0.043240945681031207,-0.019473480527034015,0.05753521950498408,-0.1098490063089349,0.14527474122889106,0.021702635277692783,0.15871602670109897,-0.19606343877957788,0.027228043301451788,-0.052619359609589966,0.0040724960260845045,0.0012365466373505107,-0.05952686104004978
1093,2016,35,0.0068391891244117264,0.09968517253048059,0.09022137156337795,-0.010468605598227043,0.07277311486396743,0.06923801966296872,0.18142082510693114,-0.14399576085377142,-0.1017920626285187,0.0753939391545142,0.02413972290940336,-0.04927565237974274,-0.03474219939737255,-0.206298333504931,-0.15232899665876642,0.09777057312818616,-0.06620430713753644,0.0015614270938495434,0.09631431624719555,0.07829342649267512,0.11871255444008888,0.08154418848102751,-0.03531109866483606,-0.2005482134240586,0.040670013325119214,-0.01839653229532856,-0.022760908605645502,-0.06799806009732379,0.15020225641515728,0.032555513729394026
1100,2016,36,0.021037121638397105,-0.00796159160486043,-0.03444862613383737,0.18857631898860827,0.04226499162864816,-0.02902544414548136,-0.1495348234729279,-0.025200493968030035,0.12293780300150159,-0.020936113481369922,0.05524373684837269,-0.09204500956597916,-0.06379405181277031,0.07307860190349369,-0.08511812887217962,0.008791872645896426,0.12151909577293374,-0.06296659436174179,-0.0886146814335611,-0.06335700394334609,0.325840693385101,-0.00014601514180268005,0.1759943624716418,-0.026909543329198704,-0.059877948927149816,0.026020989760638713,-0.022156504201569782,0.0676587262350723,-0.08291680546709768,0.02140432816017679
1107,2016,37,-0.03963511590078528,0.08867259004150152,0.012165482204873124,-0.27638691368872115,-0.08311529789607652,0.07724318111573392,0.11832265850305568,-0.0366232487820104,-0.01702963587943418,-0.04075531375015551,0.04263402764181601,0.24287250940498661,0.2588364395346363,0.426598097082977,0.003963837576581142,0.1808546985968582,-0.04386093946827552,0.00823541571045161,0.018411925119630634,0.12731726259210396,-0.2826192489853079,-0.07653910536002562,-0.12970189004452137,0.1139640851066821,0.038442970813688415,0.0768449955483601,0.13204202967161716,-0.0890068921438103,-0.0030013505524759676,0.11295467862542985
1114,2016,38,0.04393296931452295,-0.07673981821994391,0.0539426335341715,0.17413267626974438,0.0805636526857001,-0.09027246050966042,-0.05764288249294236,0.00026227261114031286,0.051335555962489954,0.01801563131814987,-0.06982001199373766,0.0278348508492674,-0.14990599985107345,-0.35381570560624687,0.15535361144369575,-0.12102302302472145,0.1875507366350322,0.060695264930858306,-0.05576251907443841,-0.1329520102241294,-0.03967205415422104,-0.011826585990760696,-0.02986478212756305,0.08057225978859361,-0.07722098085753959,-0.12620955967608116,0.005723535779051936,0.03455957804300702,0.001187127839559876,-0.12254799992869059
1121,2016,39,-0.16291147769523595,0.025561827703115547,-0.15889953858652006,0.037237302451591736,0.022297103434067544,-0.048457017136573244,0.07798846924957514,0.07870993980696572,-0.05266189508532626,0.0888950462114968,-0.020240009222529998,-0.11334413559444845,0.08584422190827645,0.0017310561929795298,-0.10739081599296119,-0.11588840641564191,-0.1798916735343754,-0.11678204697650296,0.08126334597751517,-0.015201846893812654,0.20542136768256714,-0.059899080852929054,-0.03776049839589879,0.19877638308028267,-0.07010531711245871,0.03117591603863268,-0.10161838701039894,-0.09511735739463478,0.07712731973254106,-0.03524938132011801
1128,2016,40,0.1981042809474849,-0.04496756310946248,0.09734085679745319,0.015073710851500666,-0.09152165143407354,0.0238183038037314,-0.01902677336969416,-0.050826330102531236,0.37344450807115703,-0.07299078174048135,0.0576057101093812,0.056445295132164564,-0.08281922428362443,0.04271392440785182,0.1039122724772068,0.022826561154562608,0.022112202156955973,0.11488249947229145,0.021545998797185772,0.029268010133903344,-0.12745862147692844,-0.005370317336430563,0.14500216384671583,-0.2594960011797258,0.3172486151577478,0.050442559226416384,-0.0019382398332671302,-0.022936666017750018,-0.02715295212688429,0.04354984799706618
