,tradeYMD,buildYear,gu,dong,aptName,jySize,floor,price,add1
9,20150223,2004,양천구, 신정동,신정동대우미래사랑5차,75.09,14,20500,1290-4
10,20150224,2004,양천구, 신정동,신정동대우미래사랑5차,75.09,14,21000,1290-4
11,20150225,2004,양천구, 신정동,제이월드빌,64.43,8,26500,318-17
12,20150225,2003,양천구, 신정동,이스타빌 3차,33.6,18,14100,323-9
13,20150202,2014,양천구, 목동,티오피클래식,38.45,4,23400,607-29
14,20150203,2004,양천구, 목동,목동파라곤,70.68,21,45000,917
15,20150204,2004,양천구, 목동,현대파리지앙,33.88,15,17000,907-10
16,20150204,2004,양천구, 목동,목동파라곤,103.71,13,72900,917
17,20150205,2001,양천구, 목동,현대41타워,47.1,16,16800,917-9
18,20150205,1999,양천구, 목동,현대월드타워,38.07,22,13600,907
19,20150206,2004,양천구, 목동,현대파리지앙,37.78,5,17200,907-10
20,20150207,2003,양천구, 목동,현대파크빌,29.4,6,10700,907-23
21,20150210,2003,양천구, 목동,하이베라스,35.39,14,13800,908-29
22,20150210,2000,양천구, 목동,현대드림타워,41.89,18,15000,923-14
23,20150214,2004,양천구, 목동,목동파라곤,95.24,7,63000,917
24,20150214,2004,양천구, 목동,목동파라곤,95.24,17,64000,917
25,20150216,2004,양천구, 목동,향도 드림네스트,37.2,13,19750,909-4
26,20150224,2006,양천구, 목동,목동 현대 하이페리온2,94.49,10,60900,961
27,20150225,2003,양천구, 목동,현대하이페리온,87.5,29,53500,916
28,20150226,2001,양천구, 목동,현대41타워,44.1,10,17000,917-9
29,20150227,2004,양천구, 목동,목동파라곤,131.56,31,93000,917
30,20150228,2004,양천구, 목동,목동파라곤,103.71,30,77000,917
31,20150209,2004,양천구, 신월동,오진오피스텔,23.18,6,6960,506-8
32,20150209,2004,양천구, 신월동,오진오피스텔,23.18,6,6960,506-8
33,20150224,2011,양천구, 신월동,	(545-2)	,28.62,5,11000,545-2
0,20150202,2003,강서구, 등촌동,등촌동성원상떼뷰오피스텔,38.98,9,12600,673-6
1,20150202,2014,강서구, 등촌동,아이디움,17.31,6,10294,656-36
2,20150202,2014,강서구, 등촌동,아이디움,17.31,6,10294,656-36
3,20150202,2005,강서구, 등촌동,트라비하우스,57.76,9,20900,628-18
4,20150205,2008,강서구, 등촌동,어위쉬 예다인,81.89,10,30000,63-12
5,20150206,2014,강서구, 등촌동,아이디움,17.31,12,10877,656-36
6,20150206,2004,강서구, 등촌동,대룡드림타워-1,66.01,9,20800,684-3
7,20150207,2004,강서구, 등촌동,비원오피스텔,39.08,5,14200,648-6
8,20150207,2005,강서구, 등촌동,ACE A-ZONE,59.04,14,20900,639-8
9,20150207,2004,강서구, 등촌동,삼부르네상스,77.78,11,29000,75-1
10,20150208,2005,강서구, 등촌동,트라비하우스,57.76,5,20000,628-18
11,20150209,2014,강서구, 등촌동,아이디움,17.31,10,11077,656-36
12,20150210,2013,강서구, 등촌동,뉴스토리오피스텔,17.52,5,10500,683-1
13,20150210,2005,강서구, 등촌동,등촌동노블리움오피스텔,64.19,6,22900,628
14,20150210,2014,강서구, 등촌동,아이디움,17.31,5,10294,656-36
15,20150210,2013,강서구, 등촌동,뉴스토리오피스텔,17.52,5,10500,683-1
16,20150211,2004,강서구, 등촌동,등촌동두산위브센티움,28.45,6,14000,631
17,20150214,2005,강서구, 등촌동,강변샤르망2단지,63.16,9,25000,628-32
18,20150217,2014,강서구, 등촌동,아이디움,17.31,6,10294,656-36
19,20150217,2005,강서구, 등촌동,ACE A-ZONE,82.43,13,28000,639-8
20,20150203,1997,강서구, 화곡동,대흥오피스텔,52.17,7,9500,24-53
21,20150209,2012,강서구, 화곡동,강서 동도센트리움,18.97,15,8800,1161
22,20150209,1998,강서구, 화곡동,강서오피스텔,35.51,3,6000,29-74
23,20150211,1998,강서구, 화곡동,	(918-2)	,30,6,6625,918-2
24,20150216,2013,강서구, 화곡동,경동엠파이어시티 101동,15.63,4,8500,1051-1
25,20150223,1999,강서구, 화곡동,줄리엣오피스텔,28.12,7,5800,24-79
26,20150226,2012,강서구, 화곡동,강서 동도센트리움,18.97,17,8800,1161
27,20150226,2002,강서구, 화곡동,인터시티오피스텔,38.11,4,11000,343-32
28,20150204,2003,강서구, 가양동,이스타빌2차,34,2,12500,1480-1
29,20150206,2004,강서구, 가양동,휴먼빌,25.64,14,10750,1479-9
30,20150206,2004,강서구, 가양동,휴먼빌,25.64,5,10400,1479-9
31,20150210,2002,강서구, 가양동,이스타빌1차,30.24,3,11000,1480-5
32,20150213,2003,강서구, 가양동,이스타빌2차,30.6,7,12800,1480-1
33,20150214,2002,강서구, 가양동,이스타빌1차,27,7,10000,1480-5
34,20150223,2002,강서구, 가양동,이스타빌1차,32.4,3,11450,1480-5
35,20150205,2015,강서구, 마곡동,우성르보아,19.36,5,13500,793-6
36,20150205,2015,강서구, 마곡동,우성르보아,19.36,5,13500,793-6
37,20150205,2015,강서구, 마곡동,우성르보아,19.36,7,13800,793-6
38,20150224,2011,강서구, 공항동,이스카이오피스텔,24.57,8,12000,49-1
39,20150224,2011,강서구, 공항동,이스카이오피스텔,24.99,5,12000,49-1
40,20150205,1999,강서구, 방화동,에어뷰21-2오피스텔,26.22,11,7800,830-1
41,20150205,2001,강서구, 방화동,오피앙,22.5,5,8000,830
42,20150207,1999,강서구, 방화동,에어뷰21-1오피스텔,26.86,8,8000,829-5
43,20150213,2011,강서구, 방화동,	(620-214)	,27.37,11,11400,620-214
44,20150225,2003,강서구, 방화동,방화샤르먕2오피스텔,17.64,11,6480,830-5
45,20150225,2003,강서구, 방화동,방화샤르먕2오피스텔,17.64,6,6500,830-5
46,20150225,2003,강서구, 방화동,방화샤르먕2오피스텔,17.64,10,6500,830-5
47,20150228,1999,강서구, 방화동,에어뷰21-1오피스텔,26.86,8,7850,829-5
0,20150206,2010,구로구, 신도림동,신도림삼성쉐르빌 1,92.06,10,39000,271-25
1,20150207,2005,구로구, 신도림동,신도림월드메르디앙오피스텔,62.47,11,22900,387-3
2,20150214,2006,구로구, 신도림동,신도림팰러티움,79.34,16,25650,412-3
3,20150215,2006,구로구, 신도림동,신도림 에스케이뷰,86.17,12,32800,432-1
4,20150216,2007,구로구, 신도림동,신도림1차푸르지오,37,12,25000,337
5,20150216,2006,구로구, 신도림동,신도림 에스케이뷰,86.17,15,32500,432-1
6,20150224,2005,구로구, 신도림동,신도림월드메르디앙오피스텔,62.84,9,23000,387-3
7,20150226,2007,구로구, 신도림동,신도림1차푸르지오,70.71,15,34800,337
8,20150228,2007,구로구, 신도림동,신도림1차푸르지오,117.01,19,51200,337
9,20150201,2006,구로구, 구로동,구로에스케이뷰,96.95,13,28900,567-4
10,20150202,2014,구로구, 구로동,로제리움2차,18.54,4,10400,97
11,20150202,2003,구로구, 구로동,한라빌리언스 오피스텔,25.99,8,13500,182-6
12,20150203,1993,구로구, 구로동,구로선경오피스텔,73.61,9,17500,106-4
13,20150203,2002,구로구, 구로동,	골드마인(Ⅲ)오피스텔	,14.4,4,5900,1130-23
14,20150204,2006,구로구, 구로동,구로에스케이뷰,96.95,14,30000,567-4
15,20150206,2005,구로구, 구로동,SK 허브수,37.53,15,16500,650-4
16,20150206,2004,구로구, 구로동,구로동복합건물OPUS1,31.2,5,14000,611-26
17,20150206,1993,구로구, 구로동,구로선경오피스텔,39.05,10,10450,106-4
18,20150207,2006,구로구, 구로동,한솔로이젠트,29.4,4,12300,103-11
19,20150207,2005,구로구, 구로동,예성유토피아(187-3),40.68,9,19100,187-3
20,20150207,2005,구로구, 구로동,SK 허브수,37.53,7,16200,650-4
21,20150210,2012,구로구, 구로동,비즈트위트 레인보우,19.61,16,12500,44-5
22,20150210,2003,구로구, 구로동,스타팰리스(603-9),29.87,9,13900,603-9
23,20150210,2014,구로구, 구로동,그린플러스 구로 해담채3,17.35,4,12460,104-3
24,20150211,2006,구로구, 구로동,한솔로이젠트,58.5,9,18500,103-11
25,20150211,1997,구로구, 구로동,금호,38.8,3,9600,49
26,20150212,2004,구로구, 구로동,신도림포스빌,33.69,5,18000,26
27,20150213,2005,구로구, 구로동,SK 허브수,76.9,12,26300,650-4
28,20150213,2012,구로구, 구로동,종인아네스트,19.47,6,10600,110
29,20150214,2005,구로구, 구로동,예성유토피아(186-7),56.25,3,24000,186-7
30,20150214,2005,구로구, 구로동,SK 허브수,59.12,9,23000,650-4
31,20150216,2004,구로구, 구로동,신도림포스빌,33.69,4,18100,26
32,20150217,2006,구로구, 구로동,신도림 쌍용플래티넘 노블,84.11,3,26400,46
33,20150217,2003,구로구, 구로동,순영웰라이빌1차,33.65,4,10000,106-10
34,20150217,2004,구로구, 구로동,구로하우비,60.63,8,21000,110-5
35,20150223,2004,구로구, 구로동,구로동복합건물OPUS1,31.2,12,14150,611-26
36,20150225,2006,구로구, 구로동,한솔로이젠트,29.4,7,12300,103-11
37,20150225,2011,구로구, 구로동,하나세인스톤3차,25.67,11,12500,46-4
38,20150225,2005,구로구, 구로동,SK 허브수,37.53,10,16400,650-4
39,20150225,2012,구로구, 구로동,종인아네스트,19.47,7,10650,110
40,20150226,2005,구로구, 구로동,SK 허브수,76.9,6,16000,650-4
41,20150227,2004,구로구, 구로동,구로동복합건물OPUS1,28.36,6,8800,611-26
42,20150227,2004,구로구, 구로동,조일뉴타워,26.98,6,9000,414-10
43,20150227,2005,구로구, 구로동,예성유토피아(186-7),40.68,10,18500,186-7
44,20150227,2005,구로구, 구로동,SK 허브수,37.53,11,16200,650-4
45,20150228,2005,구로구, 구로동,예성유토피아(186-7),40.16,13,18800,186-7
46,20150228,2003,구로구, 구로동,한라빌리언스 오피스텔,25.99,11,13700,182-6
47,20150228,2003,구로구, 구로동,한라빌리언스 오피스텔,25.99,7,13500,182-6
48,20150204,2006,구로구, 가리봉동,삼부르네상스파크빌,82.78,10,25200,137-4
49,20150211,2006,구로구, 가리봉동,삼부르네상스파크빌,23.66,3,10500,137-4
50,20150202,2013,구로구, 오류동,프리가,20.73,10,9300,55-16
51,20150203,2005,구로구, 오류동,이좋은집,29.43,15,10000,46-1
52,20150204,2004,구로구, 오류동,아크로펠리스,18,10,8000,46-2
53,20150206,2013,구로구, 오류동,프리가,20.73,4,9000,55-16
54,20150207,2001,구로구, 오류동,	(134-1)	,26.95,3,7530,134-1
55,20150207,2001,구로구, 오류동,	(134-1)	,30.03,3,7900,134-1
56,20150209,2005,구로구, 오류동,이좋은집,34.07,9,12500,46-1
57,20150209,2014,구로구, 오류동,현대 썬앤빌 구로,16.42,6,8381,34-13
58,20150209,2014,구로구, 오류동,현대 썬앤빌 구로,16.42,2,8467,34-13
59,20150211,2014,구로구, 오류동,해츠빌,52.12,8,17500,11-2
60,20150211,2013,구로구, 오류동,프리가,20.73,11,9000,55-16
61,20150212,2005,구로구, 오류동,이좋은집,29.43,2,9700,46-1
62,20150212,2005,구로구, 오류동,이좋은집,29.43,8,10900,46-1
63,20150214,2007,구로구, 오류동,예성 라온팰리스,102.24,18,28500,33-33
64,20150221,2004,구로구, 오류동,아크로펠리스,18,7,8000,46-2
65,20150225,2004,구로구, 오류동,아크로펠리스,18,10,8000,46-2
66,20150226,2005,구로구, 오류동,이좋은집,29.43,15,10600,46-1
67,20150228,2007,구로구, 오류동,예성 라온팰리스,93.78,7,26500,33-33
0,20150204,2013,금천구, 가산동,가산지웰에스테이트,27.55,2,16660,140-9
1,20150204,2013,금천구, 가산동,가산지웰에스테이트,27.55,3,16739,140-9
2,20150205,2014,금천구, 가산동,예다지,44.72,5,17400,238-11
3,20150207,2014,금천구, 가산동,예다지,44.72,4,17000,238-11
4,20150208,2014,금천구, 가산동,예다지,44.72,3,17100,238-11
5,20150209,2014,금천구, 가산동,비즈트위트 바이올렛 5차,17.76,6,12340,140-36
6,20150212,2013,금천구, 가산동,가산지웰에스테이트,25.34,5,16051,140-9
7,20150212,2013,금천구, 가산동,가산지웰에스테이트,25.74,6,16714,140-9
8,20150227,2013,금천구, 가산동,가산지웰에스테이트,26.01,5,16568,140-9
9,20150227,2013,금천구, 가산동,가산지웰에스테이트,26.16,4,16680,140-9
10,20150204,2004,금천구, 독산동,삼부르네상스플러스,21.54,9,9000,953
11,20150208,2005,금천구, 독산동,메이씨티 오피스텔,55.77,5,22900,289-12
12,20150209,2004,금천구, 독산동,삼부르네상스플러스,18.81,9,8370,953
13,20150210,2004,금천구, 독산동,삼부르네상스플러스,21.54,12,9000,953
14,20150223,2004,금천구, 독산동,삼부르네상스플러스,23.25,13,9100,953
15,20150224,2012,금천구, 독산동,GREEN HILL,14.01,4,8900,950-5
16,20150228,2004,금천구, 독산동,	(333-2)	,32.7,5,9800,333-2
17,20150202,2012,금천구, 시흥동,시흥 사거리 와이즈 플레이스,18.25,13,9800,882-61
18,20150203,2005,금천구, 시흥동,시티뷰3차,69.84,6,22000,987-14
0,20150225,2004,영등포구, 영등포동2가,지뗌,29.93,10,8900,333
1,20150228,2013,영등포구, 영등포동4가,영등포 센트럴 푸르지오 시티,29.75,5,19300,443
2,20150214,2003,영등포구, 영등포동7가,포레비떼,26.54,4,8600,29-126
3,20150223,2002,영등포구, 영등포동7가,넥스빌1,26.73,7,7800,94-329
4,20150205,2012,영등포구, 영등포동8가,메이준,17.44,7,10500,51-1
5,20150204,2005,영등포구, 여의도동,진미파라곤,47.54,10,25800,13
6,20150207,2003,영등포구, 여의도동,민족통일 대통령 리빙텔,26.52,7,11500,13-24
7,20150209,2003,영등포구, 여의도동,엘지여의도에클라트,36.53,9,17000,14-21
8,20150209,2001,영등포구, 여의도동,맨하탄21리빙텔,36.54,5,11900,13-21
9,20150212,2007,영등포구, 여의도동,여의도파크센터,128.06,10,100000,28-3
10,20150216,2005,영등포구, 여의도동,진미파라곤,75.55,5,44500,13
11,20150217,2001,영등포구, 여의도동,익스콘벤처타워,85.76,6,35000,15-24
12,20150223,2008,영등포구, 여의도동,여의도자이,37.66,7,30300,47
13,20150224,1991,영등포구, 여의도동,	(44-34)	,29.88,8,9300,44-34
14,20150224,2008,영등포구, 여의도동,여의도자이,41.24,6,34000,47
15,20150228,1991,영등포구, 여의도동,한서리버파크,32.89,11,13500,11-11
16,20150213,2004,영등포구, 당산동2가,문래역 대우미래사랑3차,89.7,10,34000,15-1
17,20150216,2004,영등포구, 당산동2가,	문래역 대우미래사랑3차(B)	,89.7,6,29000,15-2
18,20150202,2004,영등포구, 당산동3가,리앤나빌리지,22.85,2,11500,80-1
19,20150205,2004,영등포구, 당산동3가,리앤나빌리지,22.85,2,11500,80-1
20,20150207,2007,영등포구, 당산동3가,THE PARK 365,62.81,12,27400,558-3
21,20150225,2004,영등포구, 당산동3가,리앤나빌리지,22.85,3,11900,80-1
22,20150205,2005,영등포구, 당산동4가,코오롱 스타폴리스,34.88,4,15300,1-2
23,20150209,2005,영등포구, 당산동4가,코오롱 스타폴리스,40.28,2,19500,1-2
24,20150210,2005,영등포구, 당산동4가,코오롱 스타폴리스,40.28,4,19400,1-2
25,20150228,2005,영등포구, 당산동5가,당산역 한강포스빌,30.43,7,16200,33-1
26,20150206,2003,영등포구, 도림동,	도림동 하나 아파텔(2차)	,30.87,11,16500,265-8
27,20150211,2004,영등포구, 도림동,대우미래사랑,29.38,15,12500,819
28,20150211,2004,영등포구, 도림동,대우미래사랑,35.05,10,14500,819
29,20150212,2003,영등포구, 도림동,	도림동 하나아파텔(1차)	,30.24,10,15800,265-1
30,20150214,2004,영등포구, 도림동,대우미래사랑,29.38,2,12000,819
31,20150216,2006,영등포구, 도림동,쌍용플래티넘시티1단지,86.54,15,28800,820
32,20150216,2006,영등포구, 도림동,쌍용플래티넘시티1단지,86.54,11,29500,820
33,20150224,2003,영등포구, 도림동,	도림동 하나아파텔(1차)	,48.75,7,19800,265-1
34,20150225,2006,영등포구, 도림동,쌍용플래티넘시티1단지,62.42,4,28500,820
35,20150225,2006,영등포구, 도림동,쌍용플래티넘시티1단지,86.54,4,31900,820
36,20150226,2006,영등포구, 도림동,쌍용플래티넘시티1단지,87.22,4,31600,820
37,20150207,2004,영등포구, 문래동3가,문래역 이안,96.68,5,38200,77-10
38,20150212,2004,영등포구, 문래동3가,문래동메가트리움,99.44,5,42800,55-4
39,20150202,1992,영등포구, 문래동5가,대륭오피스텔,34.81,7,9500,2
40,20150202,1992,영등포구, 문래동5가,대륭오피스텔,38.76,12,9750,2
41,20150212,1992,영등포구, 문래동5가,대륭오피스텔,31.96,9,9200,2
42,20150201,2005,영등포구, 문래동6가,문래파라곤 101동,87.85,10,32000,16-2
43,20150211,2005,영등포구, 문래동6가,신일아르디세,78.98,15,24000,29
44,20150212,2004,영등포구, 문래동6가,문래동 현대홈시티1,80.56,13,28700,1-1
45,20150213,2005,영등포구, 문래동6가,신일아르디세,78.98,4,24500,29
46,20150213,2005,영등포구, 문래동6가,문래임광그대가,88.3,6,31500,8
47,20150225,2005,영등포구, 문래동6가,문래파라곤 101동,84.65,12,31000,16-2
48,20150202,2005,영등포구, 양평동2가,신동아하이팰리스,88.61,13,30500,1-1
49,20150202,2014,영등포구, 양평동2가,힘멜하임,18.84,3,15341,1-3
50,20150203,2014,영등포구, 양평동2가,힘멜하임,18.84,2,14541,1-3
51,20150205,2005,영등포구, 양평동2가,신동아하이팰리스,97.11,4,33000,1-1
52,20150207,2004,영등포구, 양평동2가,CO-OP Residence/오목교,16.98,14,8000,43-14
53,20150207,2004,영등포구, 양평동2가,CO-OP Residence/오목교,16.98,4,7500,43-14
54,20150213,2004,영등포구, 양평동2가,CO-OP Residence/오목교,16.98,4,7300,43-14
55,20150217,2004,영등포구, 양평동2가,CO-OP Residence/오목교,26.38,8,10800,43-14
56,20150224,2005,영등포구, 양평동2가,신동아하이팰리스,71.47,15,26000,1-1
57,20150224,2004,영등포구, 양평동2가,CO-OP Residence/오목교,16.98,10,7800,43-14
